Price,Close,High,Low,Open,Volume
2025-09-12 17:16:00+00:00,3688.5,3688.89990234375,3688.199951171875,3688.699951171875,123
2025-09-12 17:17:00+00:00,3688.5,3688.699951171875,3688.300048828125,3688.5,224
2025-09-12 17:18:00+00:00,3688.60009765625,3688.89990234375,3688.39990234375,3688.5,115
2025-09-12 17:19:00+00:00,3688.89990234375,3689.0,3688.699951171875,3688.800048828125,89
2025-09-12 17:20:00+00:00,3689.199951171875,3689.199951171875,3688.699951171875,3688.89990234375,108
2025-09-12 17:21:00+00:00,3688.60009765625,3689.199951171875,3688.39990234375,3689.199951171875,83
2025-09-12 17:22:00+00:00,3689.39990234375,3689.39990234375,3688.5,3688.699951171875,103
2025-09-12 17:23:00+00:00,3688.699951171875,3689.5,3688.699951171875,3689.300048828125,86
2025-09-12 17:24:00+00:00,3688.300048828125,3688.89990234375,3687.89990234375,3688.699951171875,152
2025-09-12 17:25:00+00:00,3688.10009765625,3688.699951171875,3688.10009765625,3688.300048828125,82
2025-09-12 17:26:00+00:00,3687.39990234375,3688.199951171875,3687.39990234375,3688.199951171875,163
2025-09-12 17:27:00+00:00,3686.699951171875,3687.5,3686.5,3687.300048828125,297
2025-09-12 17:28:00+00:00,3686.300048828125,3687.199951171875,3686.300048828125,3686.800048828125,159
2025-09-12 17:29:00+00:00,3686.39990234375,3686.800048828125,3686.0,3686.300048828125,614
2025-09-12 17:30:00+00:00,3686.800048828125,3687.199951171875,3686.10009765625,3686.5,233
2025-09-12 17:31:00+00:00,3687.10009765625,3687.199951171875,3686.699951171875,3686.699951171875,76
2025-09-12 17:32:00+00:00,3688.10009765625,3688.300048828125,3687.300048828125,3687.300048828125,147
2025-09-12 17:33:00+00:00,3688.300048828125,3688.300048828125,3687.89990234375,3688.10009765625,53
2025-09-12 17:34:00+00:00,3687.89990234375,3688.800048828125,3687.89990234375,3688.39990234375,134
2025-09-12 17:35:00+00:00,3687.699951171875,3687.89990234375,3687.39990234375,3687.800048828125,62
2025-09-12 17:36:00+00:00,3688.0,3688.0,3687.699951171875,3687.800048828125,32
2025-09-12 17:37:00+00:00,3688.39990234375,3688.60009765625,3687.89990234375,3688.0,41
2025-09-12 17:38:00+00:00,3688.39990234375,3688.39990234375,3687.699951171875,3688.39990234375,93
2025-09-12 17:39:00+00:00,3687.800048828125,3688.300048828125,3687.699951171875,3688.10009765625,127
2025-09-12 17:40:00+00:00,3687.89990234375,3687.89990234375,3687.5,3687.60009765625,36
2025-09-12 17:41:00+00:00,3687.89990234375,3688.0,3687.60009765625,3687.89990234375,70
2025-09-12 17:42:00+00:00,3687.800048828125,3688.0,3687.800048828125,3688.0,49
2025-09-12 17:43:00+00:00,3687.89990234375,3687.89990234375,3687.699951171875,3687.89990234375,16
2025-09-12 17:44:00+00:00,3688.10009765625,3688.199951171875,3687.89990234375,3687.89990234375,48
2025-09-12 17:45:00+00:00,3687.800048828125,3688.10009765625,3687.5,3688.10009765625,83
2025-09-12 17:46:00+00:00,3687.60009765625,3687.89990234375,3687.5,3687.89990234375,110
2025-09-12 17:47:00+00:00,3687.5,3687.699951171875,3687.300048828125,3687.60009765625,75
2025-09-12 17:48:00+00:00,3688.0,3688.199951171875,3687.5,3687.5,44
2025-09-12 17:49:00+00:00,3688.10009765625,3688.199951171875,3688.0,3688.0,32
2025-09-12 17:50:00+00:00,3688.39990234375,3688.800048828125,3688.0,3688.10009765625,66
2025-09-12 17:51:00+00:00,3688.5,3688.60009765625,3688.39990234375,3688.39990234375,31
2025-09-12 17:52:00+00:00,3688.199951171875,3688.39990234375,3688.0,3688.39990234375,34
2025-09-12 17:53:00+00:00,3688.10009765625,3688.10009765625,3687.800048828125,3688.0,23
2025-09-12 17:54:00+00:00,3687.800048828125,3688.300048828125,3687.699951171875,3688.0,60
2025-09-12 17:55:00+00:00,3687.89990234375,3688.10009765625,3687.800048828125,3688.0,36
2025-09-12 17:56:00+00:00,3687.60009765625,3688.0,3687.5,3687.800048828125,63
2025-09-12 17:57:00+00:00,3687.5,3687.60009765625,3687.39990234375,3687.5,37
2025-09-12 17:58:00+00:00,3687.39990234375,3687.60009765625,3687.39990234375,3687.60009765625,11
2025-09-12 17:59:00+00:00,3687.300048828125,3687.60009765625,3687.199951171875,3687.39990234375,49
2025-09-12 18:00:00+00:00,3686.800048828125,3687.60009765625,3686.39990234375,3687.39990234375,137
2025-09-12 18:01:00+00:00,3687.0,3687.0,3686.699951171875,3686.89990234375,40
2025-09-12 18:02:00+00:00,3687.0,3687.0,3686.5,3687.0,66
2025-09-12 18:03:00+00:00,3687.300048828125,3687.699951171875,3686.89990234375,3687.0,62
2025-09-12 18:04:00+00:00,3687.300048828125,3687.5,3687.199951171875,3687.300048828125,21
2025-09-12 18:05:00+00:00,3687.300048828125,3687.5,3687.10009765625,3687.300048828125,28
2025-09-12 18:06:00+00:00,3687.10009765625,3687.39990234375,3687.10009765625,3687.300048828125,26
2025-09-12 18:07:00+00:00,3686.800048828125,3687.199951171875,3686.800048828125,3687.0,66
2025-09-12 18:08:00+00:00,3685.699951171875,3686.800048828125,3685.5,3686.800048828125,255
2025-09-12 18:09:00+00:00,3686.39990234375,3686.39990234375,3685.800048828125,3685.89990234375,52
2025-09-12 18:10:00+00:00,3686.10009765625,3686.60009765625,3685.89990234375,3686.199951171875,65
2025-09-12 18:11:00+00:00,3686.0,3686.199951171875,3685.89990234375,3686.0,21
2025-09-12 18:12:00+00:00,3686.5,3686.5,3686.0,3686.10009765625,57
2025-09-12 18:13:00+00:00,3686.60009765625,3686.60009765625,3686.199951171875,3686.5,29
2025-09-12 18:14:00+00:00,3687.10009765625,3687.10009765625,3686.60009765625,3686.60009765625,28
2025-09-12 18:15:00+00:00,3687.39990234375,3687.39990234375,3686.800048828125,3687.199951171875,112
2025-09-12 18:16:00+00:00,3686.699951171875,3687.39990234375,3686.60009765625,3687.39990234375,36
2025-09-12 18:17:00+00:00,3686.699951171875,3687.0,3686.699951171875,3686.89990234375,38
2025-09-12 18:18:00+00:00,3686.699951171875,3686.800048828125,3686.5,3686.60009765625,23
2025-09-12 18:19:00+00:00,3686.39990234375,3686.60009765625,3686.199951171875,3686.60009765625,78
2025-09-12 18:20:00+00:00,3686.199951171875,3686.800048828125,3686.199951171875,3686.5,92
2025-09-12 18:21:00+00:00,3686.39990234375,3686.60009765625,3686.10009765625,3686.300048828125,39
2025-09-12 18:22:00+00:00,3687.0,3687.199951171875,3686.300048828125,3686.39990234375,78
2025-09-12 18:23:00+00:00,3687.0,3687.10009765625,3686.800048828125,3686.89990234375,36
2025-09-12 18:24:00+00:00,3686.89990234375,3687.199951171875,3686.699951171875,3687.10009765625,30
2025-09-12 18:25:00+00:00,3686.89990234375,3687.0,3686.60009765625,3686.89990234375,41
2025-09-12 18:26:00+00:00,3685.89990234375,3686.60009765625,3685.800048828125,3686.5,67
2025-09-12 18:27:00+00:00,3686.5,3686.60009765625,3685.89990234375,3685.89990234375,62
2025-09-12 18:28:00+00:00,3686.199951171875,3686.5,3686.10009765625,3686.39990234375,19
2025-09-12 18:29:00+00:00,3686.0,3686.300048828125,3685.5,3686.199951171875,91
2025-09-12 18:30:00+00:00,3685.89990234375,3686.199951171875,3685.800048828125,3686.10009765625,27
2025-09-12 18:31:00+00:00,3686.199951171875,3686.300048828125,3685.60009765625,3685.800048828125,31
2025-09-12 18:32:00+00:00,3685.89990234375,3686.300048828125,3685.800048828125,3686.10009765625,22
2025-09-12 18:33:00+00:00,3686.10009765625,3686.300048828125,3685.89990234375,3686.0,37
2025-09-12 18:34:00+00:00,3686.300048828125,3686.300048828125,3686.0,3686.10009765625,24
2025-09-12 18:35:00+00:00,3686.199951171875,3686.300048828125,3686.0,3686.300048828125,39
2025-09-12 18:36:00+00:00,3686.300048828125,3686.39990234375,3686.0,3686.199951171875,33
2025-09-12 18:37:00+00:00,3686.5,3686.5,3686.300048828125,3686.300048828125,21
2025-09-12 18:38:00+00:00,3686.699951171875,3686.800048828125,3686.5,3686.5,25
2025-09-12 18:39:00+00:00,3686.199951171875,3686.800048828125,3686.199951171875,3686.800048828125,38
2025-09-12 18:40:00+00:00,3686.199951171875,3686.39990234375,3686.10009765625,3686.199951171875,27
2025-09-12 18:41:00+00:00,3686.199951171875,3686.39990234375,3686.199951171875,3686.199951171875,29
2025-09-12 18:42:00+00:00,3686.60009765625,3686.800048828125,3686.300048828125,3686.39990234375,20
2025-09-12 18:43:00+00:00,3687.0,3687.10009765625,3686.5,3686.699951171875,34
2025-09-12 18:44:00+00:00,3686.89990234375,3687.60009765625,3686.800048828125,3687.0,102
2025-09-12 18:45:00+00:00,3687.0,3687.0,3686.800048828125,3686.89990234375,10
2025-09-12 18:46:00+00:00,3686.699951171875,3686.89990234375,3686.5,3686.89990234375,30
2025-09-12 18:47:00+00:00,3686.60009765625,3686.800048828125,3686.5,3686.60009765625,30
2025-09-12 18:48:00+00:00,3686.5,3686.800048828125,3686.5,3686.800048828125,27
2025-09-12 18:49:00+00:00,3686.5,3686.699951171875,3686.39990234375,3686.60009765625,30
2025-09-12 18:50:00+00:00,3686.60009765625,3686.699951171875,3686.5,3686.5,17
2025-09-12 18:51:00+00:00,3686.800048828125,3687.0,3686.699951171875,3686.699951171875,27
2025-09-12 18:52:00+00:00,3686.800048828125,3686.800048828125,3686.5,3686.699951171875,27
2025-09-12 18:53:00+00:00,3686.60009765625,3686.699951171875,3686.5,3686.699951171875,11
2025-09-12 18:54:00+00:00,3686.5,3686.699951171875,3686.199951171875,3686.60009765625,58
2025-09-12 18:55:00+00:00,3686.800048828125,3686.800048828125,3686.300048828125,3686.39990234375,17
2025-09-12 18:56:00+00:00,3686.800048828125,3687.0,3686.800048828125,3686.800048828125,23
2025-09-12 18:57:00+00:00,3686.699951171875,3687.0,3686.60009765625,3686.699951171875,124
2025-09-12 18:58:00+00:00,3687.0,3687.199951171875,3686.800048828125,3686.800048828125,79
2025-09-12 18:59:00+00:00,3686.89990234375,3687.199951171875,3686.800048828125,3687.10009765625,54
2025-09-12 19:00:00+00:00,3686.10009765625,3686.89990234375,3685.800048828125,3686.89990234375,123
2025-09-12 19:01:00+00:00,3686.0,3686.300048828125,3686.0,3686.10009765625,27
2025-09-12 19:02:00+00:00,3686.300048828125,3686.5,3686.199951171875,3686.199951171875,16
2025-09-12 19:03:00+00:00,3686.39990234375,3686.60009765625,3686.300048828125,3686.300048828125,34
2025-09-12 19:04:00+00:00,3686.10009765625,3686.39990234375,3685.89990234375,3686.39990234375,25
2025-09-12 19:05:00+00:00,3685.89990234375,3686.0,3685.699951171875,3686.0,45
2025-09-12 19:06:00+00:00,3685.89990234375,3686.199951171875,3685.89990234375,3686.0,23
2025-09-12 19:07:00+00:00,3685.699951171875,3686.0,3685.60009765625,3686.0,81
2025-09-12 19:08:00+00:00,3685.89990234375,3685.89990234375,3685.699951171875,3685.89990234375,40
2025-09-12 19:09:00+00:00,3685.5,3686.199951171875,3685.5,3685.89990234375,56
2025-09-12 19:10:00+00:00,3685.60009765625,3685.699951171875,3685.300048828125,3685.39990234375,52
2025-09-12 19:11:00+00:00,3686.0,3686.0,3685.60009765625,3685.60009765625,32
2025-09-12 19:12:00+00:00,3685.89990234375,3685.89990234375,3685.699951171875,3685.89990234375,21
2025-09-12 19:13:00+00:00,3686.10009765625,3686.300048828125,3685.89990234375,3685.89990234375,41
2025-09-12 19:14:00+00:00,3685.699951171875,3686.0,3685.699951171875,3685.89990234375,33
2025-09-12 19:15:00+00:00,3685.300048828125,3685.699951171875,3685.199951171875,3685.699951171875,77
2025-09-12 19:16:00+00:00,3686.199951171875,3686.199951171875,3685.39990234375,3685.39990234375,119
2025-09-12 19:17:00+00:00,3685.60009765625,3686.10009765625,3685.60009765625,3686.10009765625,38
2025-09-12 19:18:00+00:00,3685.5,3685.60009765625,3685.39990234375,3685.5,34
2025-09-12 19:19:00+00:00,3685.5,3685.5,3685.10009765625,3685.39990234375,32
2025-09-12 19:20:00+00:00,3685.0,3685.39990234375,3684.89990234375,3685.300048828125,67
2025-09-12 19:21:00+00:00,3685.5,3685.5,3685.10009765625,3685.10009765625,16
2025-09-12 19:22:00+00:00,3685.199951171875,3685.60009765625,3685.199951171875,3685.60009765625,29
2025-09-12 19:23:00+00:00,3685.10009765625,3685.199951171875,3684.89990234375,3685.0,30
2025-09-12 19:24:00+00:00,3685.0,3685.199951171875,3684.5,3685.10009765625,178
2025-09-12 19:25:00+00:00,3685.10009765625,3685.10009765625,3685.0,3685.0,28
2025-09-12 19:26:00+00:00,3684.60009765625,3685.0,3684.60009765625,3685.0,15
2025-09-12 19:27:00+00:00,3684.60009765625,3684.800048828125,3684.5,3684.60009765625,48
2025-09-12 19:28:00+00:00,3684.10009765625,3684.60009765625,3684.0,3684.5,147
2025-09-12 19:29:00+00:00,3684.0,3684.199951171875,3684.0,3684.199951171875,49
2025-09-12 19:30:00+00:00,3684.10009765625,3684.300048828125,3684.0,3684.10009765625,64
2025-09-12 19:31:00+00:00,3684.300048828125,3684.60009765625,3683.89990234375,3684.0,103
2025-09-12 19:32:00+00:00,3684.199951171875,3684.39990234375,3684.0,3684.199951171875,63
2025-09-12 19:33:00+00:00,3683.39990234375,3684.39990234375,3683.39990234375,3684.199951171875,70
2025-09-12 19:34:00+00:00,3683.199951171875,3684.0,3683.199951171875,3683.39990234375,85
2025-09-12 19:35:00+00:00,3682.60009765625,3683.39990234375,3682.5,3683.39990234375,169
2025-09-12 19:36:00+00:00,3682.60009765625,3682.800048828125,3682.39990234375,3682.699951171875,57
2025-09-12 19:37:00+00:00,3682.699951171875,3682.800048828125,3682.5,3682.699951171875,178
2025-09-12 19:38:00+00:00,3683.10009765625,3683.300048828125,3682.60009765625,3682.699951171875,68
2025-09-12 19:39:00+00:00,3682.89990234375,3683.0,3682.800048828125,3683.0,15
2025-09-12 19:40:00+00:00,3682.5,3682.699951171875,3682.5,3682.699951171875,27
2025-09-12 19:41:00+00:00,3683.199951171875,3683.199951171875,3682.39990234375,3682.5,64
2025-09-12 19:42:00+00:00,3683.199951171875,3683.199951171875,3682.800048828125,3683.10009765625,51
2025-09-12 19:43:00+00:00,3683.199951171875,3683.199951171875,3682.699951171875,3683.199951171875,79
2025-09-12 19:44:00+00:00,3683.5,3683.5,3683.0,3683.199951171875,44
2025-09-12 19:45:00+00:00,3684.10009765625,3684.199951171875,3683.300048828125,3683.60009765625,101
2025-09-12 19:46:00+00:00,3684.199951171875,3684.300048828125,3684.0,3684.10009765625,63
2025-09-12 19:47:00+00:00,3683.89990234375,3684.199951171875,3683.89990234375,3684.10009765625,47
2025-09-12 19:48:00+00:00,3684.10009765625,3684.300048828125,3683.800048828125,3684.0,85
2025-09-12 19:49:00+00:00,3684.5,3684.60009765625,3683.89990234375,3684.10009765625,47
2025-09-12 19:50:00+00:00,3684.39990234375,3684.60009765625,3684.300048828125,3684.5,59
2025-09-12 19:51:00+00:00,3683.300048828125,3684.300048828125,3683.300048828125,3684.300048828125,114
2025-09-12 19:52:00+00:00,3683.60009765625,3684.0,3683.5,3683.5,57
2025-09-12 19:53:00+00:00,3683.60009765625,3683.800048828125,3683.60009765625,3683.699951171875,33
2025-09-12 19:54:00+00:00,3683.89990234375,3683.89990234375,3683.60009765625,3683.60009765625,28
2025-09-12 19:55:00+00:00,3684.10009765625,3684.10009765625,3683.5,3683.89990234375,70
2025-09-12 19:56:00+00:00,3682.60009765625,3683.800048828125,3682.39990234375,3683.800048828125,141
2025-09-12 19:57:00+00:00,3682.10009765625,3682.60009765625,3681.800048828125,3682.60009765625,143
2025-09-12 19:58:00+00:00,3682.5,3682.60009765625,3682.0,3682.199951171875,101
2025-09-12 19:59:00+00:00,3682.699951171875,3682.800048828125,3682.300048828125,3682.300048828125,125
2025-09-12 20:00:00+00:00,3682.800048828125,3683.60009765625,3682.699951171875,3682.699951171875,156
2025-09-12 20:01:00+00:00,3683.60009765625,3683.800048828125,3682.800048828125,3682.800048828125,120
2025-09-12 20:02:00+00:00,3683.199951171875,3683.800048828125,3683.199951171875,3683.800048828125,39
2025-09-12 20:03:00+00:00,3682.800048828125,3683.300048828125,3682.699951171875,3683.300048828125,31
2025-09-12 20:04:00+00:00,3682.699951171875,3682.800048828125,3682.699951171875,3682.699951171875,8
2025-09-12 20:05:00+00:00,3682.300048828125,3682.699951171875,3682.300048828125,3682.60009765625,37
2025-09-12 20:06:00+00:00,3682.300048828125,3682.699951171875,3682.300048828125,3682.5,33
2025-09-12 20:07:00+00:00,3682.10009765625,3682.39990234375,3681.699951171875,3682.300048828125,71
2025-09-12 20:08:00+00:00,3681.0,3682.199951171875,3680.800048828125,3682.199951171875,346
2025-09-12 20:09:00+00:00,3680.89990234375,3681.300048828125,3680.800048828125,3681.0,184
2025-09-12 20:10:00+00:00,3680.5,3681.0,3680.39990234375,3680.699951171875,112
2025-09-12 20:11:00+00:00,3680.800048828125,3680.800048828125,3680.300048828125,3680.5,58
2025-09-12 20:12:00+00:00,3680.89990234375,3681.300048828125,3680.800048828125,3680.800048828125,66
2025-09-12 20:13:00+00:00,3681.10009765625,3681.199951171875,3680.89990234375,3681.0,38
2025-09-12 20:14:00+00:00,3680.60009765625,3681.0,3680.10009765625,3681.0,109
2025-09-12 20:15:00+00:00,3680.60009765625,3680.699951171875,3680.300048828125,3680.39990234375,13
2025-09-12 20:16:00+00:00,3680.60009765625,3680.60009765625,3680.300048828125,3680.39990234375,26
2025-09-12 20:17:00+00:00,3681.10009765625,3681.10009765625,3680.60009765625,3680.60009765625,12
2025-09-12 20:18:00+00:00,3680.60009765625,3681.60009765625,3680.5,3681.10009765625,113
2025-09-12 20:19:00+00:00,3680.199951171875,3680.60009765625,3680.10009765625,3680.60009765625,24
2025-09-12 20:20:00+00:00,3680.60009765625,3680.699951171875,3680.199951171875,3680.199951171875,25
2025-09-12 20:21:00+00:00,3680.699951171875,3680.699951171875,3680.60009765625,3680.60009765625,10
2025-09-12 20:22:00+00:00,3680.300048828125,3680.699951171875,3680.0,3680.699951171875,14
2025-09-12 20:23:00+00:00,3680.300048828125,3680.300048828125,3680.10009765625,3680.199951171875,17
2025-09-12 20:24:00+00:00,3680.0,3680.39990234375,3680.0,3680.10009765625,27
2025-09-12 20:25:00+00:00,3680.5,3680.5,3680.10009765625,3680.199951171875,24
2025-09-12 20:26:00+00:00,3680.300048828125,3680.5,3680.300048828125,3680.300048828125,15
2025-09-12 20:27:00+00:00,3681.0,3681.199951171875,3680.300048828125,3680.300048828125,151
2025-09-12 20:28:00+00:00,3681.0,3681.199951171875,3680.800048828125,3680.800048828125,279
2025-09-12 20:29:00+00:00,3681.199951171875,3681.199951171875,3680.800048828125,3680.89990234375,48
2025-09-12 20:30:00+00:00,3680.199951171875,3681.39990234375,3680.10009765625,3681.199951171875,59
2025-09-12 20:31:00+00:00,3680.800048828125,3680.89990234375,3680.300048828125,3680.39990234375,25
2025-09-12 20:32:00+00:00,3680.699951171875,3680.89990234375,3680.699951171875,3680.699951171875,19
2025-09-12 20:33:00+00:00,3680.39990234375,3680.699951171875,3680.39990234375,3680.699951171875,15
2025-09-12 20:34:00+00:00,3680.60009765625,3680.60009765625,3680.39990234375,3680.39990234375,15
2025-09-12 20:35:00+00:00,3680.5,3680.5,3680.0,3680.300048828125,25
2025-09-12 20:36:00+00:00,3680.39990234375,3680.60009765625,3680.300048828125,3680.300048828125,9
2025-09-12 20:37:00+00:00,3680.39990234375,3680.5,3680.300048828125,3680.300048828125,7
2025-09-12 20:38:00+00:00,3680.199951171875,3680.5,3680.199951171875,3680.5,11
2025-09-12 20:39:00+00:00,3679.60009765625,3680.199951171875,3679.60009765625,3680.199951171875,57
2025-09-12 20:40:00+00:00,3679.800048828125,3679.800048828125,3679.39990234375,3679.60009765625,53
2025-09-12 20:41:00+00:00,3679.699951171875,3680.10009765625,3679.5,3680.0,58
2025-09-12 20:42:00+00:00,3679.699951171875,3679.89990234375,3679.699951171875,3679.800048828125,12
2025-09-12 20:43:00+00:00,3680.0,3680.199951171875,3679.300048828125,3679.60009765625,50
2025-09-12 20:44:00+00:00,3680.300048828125,3680.300048828125,3679.800048828125,3679.89990234375,27
2025-09-12 20:45:00+00:00,3680.60009765625,3680.60009765625,3679.800048828125,3680.199951171875,75
2025-09-12 20:46:00+00:00,3680.699951171875,3680.89990234375,3680.39990234375,3680.5,49
2025-09-12 20:47:00+00:00,3680.699951171875,3680.89990234375,3680.5,3680.60009765625,24
2025-09-12 20:48:00+00:00,3680.800048828125,3680.89990234375,3680.60009765625,3680.60009765625,11
2025-09-12 20:49:00+00:00,3681.0,3681.0,3680.0,3680.60009765625,87
2025-09-12 20:50:00+00:00,3681.199951171875,3681.300048828125,3680.39990234375,3680.800048828125,67
2025-09-12 20:51:00+00:00,3681.10009765625,3681.300048828125,3681.10009765625,3681.10009765625,11
2025-09-12 20:52:00+00:00,3681.10009765625,3681.300048828125,3681.0,3681.0,20
2025-09-12 20:53:00+00:00,3681.300048828125,3681.300048828125,3681.199951171875,3681.199951171875,5
2025-09-12 20:54:00+00:00,3681.5,3681.699951171875,3681.199951171875,3681.199951171875,70
2025-09-12 20:55:00+00:00,3681.0,3681.5,3680.800048828125,3681.5,39
2025-09-12 20:56:00+00:00,3681.0,3681.10009765625,3680.5,3680.89990234375,100
2025-09-12 20:57:00+00:00,3681.39990234375,3681.699951171875,3680.699951171875,3680.800048828125,98
2025-09-12 20:58:00+00:00,3681.199951171875,3681.699951171875,3681.199951171875,3681.5,33
2025-09-12 20:59:00+00:00,3686.39990234375,3686.39990234375,3680.39990234375,3681.199951171875,74
2025-09-14 22:00:00+00:00,3682.699951171875,3682.800048828125,3679.89990234375,3680.199951171875,0
2025-09-14 22:01:00+00:00,3683.699951171875,3683.699951171875,3682.300048828125,3682.800048828125,141
2025-09-14 22:02:00+00:00,3683.5,3684.199951171875,3683.300048828125,3683.39990234375,60
2025-09-14 22:03:00+00:00,3683.10009765625,3683.60009765625,3682.0,3683.199951171875,55
2025-09-14 22:04:00+00:00,3682.5,3682.89990234375,3682.199951171875,3682.89990234375,43
2025-09-14 22:05:00+00:00,3683.60009765625,3683.60009765625,3682.199951171875,3682.5,60
2025-09-14 22:06:00+00:00,3682.699951171875,3683.5,3682.39990234375,3683.39990234375,94
2025-09-14 22:07:00+00:00,3682.699951171875,3682.800048828125,3682.10009765625,3682.5,54
2025-09-14 22:08:00+00:00,3682.89990234375,3682.89990234375,3682.39990234375,3682.60009765625,10
2025-09-14 22:09:00+00:00,3682.199951171875,3682.89990234375,3682.199951171875,3682.89990234375,43
2025-09-14 22:10:00+00:00,3681.800048828125,3682.199951171875,3681.39990234375,3682.199951171875,70
2025-09-14 22:11:00+00:00,3681.89990234375,3682.10009765625,3681.699951171875,3681.89990234375,15
2025-09-14 22:12:00+00:00,3682.199951171875,3682.5,3681.89990234375,3682.199951171875,43
2025-09-14 22:13:00+00:00,3681.60009765625,3682.300048828125,3681.39990234375,3682.10009765625,37
2025-09-14 22:14:00+00:00,3681.300048828125,3681.699951171875,3681.300048828125,3681.5,32
2025-09-14 22:15:00+00:00,3681.60009765625,3681.60009765625,3681.0,3681.60009765625,52
2025-09-14 22:16:00+00:00,3681.5,3681.800048828125,3681.5,3681.699951171875,9
2025-09-14 22:18:00+00:00,3686.39990234375,3686.39990234375,3686.39990234375,3686.39990234375,88
2025-09-14 22:19:00+00:00,3680.699951171875,3680.699951171875,3680.5,3680.60009765625,50
2025-09-14 22:21:00+00:00,3679.199951171875,3679.199951171875,3677.699951171875,3677.89990234375,509
2025-09-14 22:22:00+00:00,3678.800048828125,3679.300048828125,3678.800048828125,3679.199951171875,35
2025-09-14 22:23:00+00:00,3678.60009765625,3678.800048828125,3677.199951171875,3678.699951171875,121
2025-09-14 22:24:00+00:00,3679.0,3679.0,3678.300048828125,3678.39990234375,46
2025-09-14 22:25:00+00:00,3678.89990234375,3679.0,3678.699951171875,3678.89990234375,10
2025-09-14 22:26:00+00:00,3678.89990234375,3679.10009765625,3678.800048828125,3678.89990234375,21
2025-09-14 22:27:00+00:00,3679.39990234375,3679.5,3679.0,3679.0,16
2025-09-14 22:28:00+00:00,3679.5,3679.699951171875,3679.10009765625,3679.300048828125,40
2025-09-14 22:29:00+00:00,3680.0,3680.0,3679.699951171875,3679.699951171875,21
2025-09-14 22:30:00+00:00,3679.699951171875,3680.300048828125,3679.39990234375,3680.10009765625,56
2025-09-14 22:31:00+00:00,3679.0,3680.10009765625,3678.60009765625,3679.800048828125,90
2025-09-14 22:32:00+00:00,3679.199951171875,3679.199951171875,3678.699951171875,3679.10009765625,53
2025-09-14 22:33:00+00:00,3679.300048828125,3679.699951171875,3679.199951171875,3679.199951171875,19
2025-09-14 22:34:00+00:00,3679.199951171875,3679.199951171875,3678.60009765625,3679.0,14
2025-09-14 22:35:00+00:00,3679.0,3679.300048828125,3679.0,3679.300048828125,8
2025-09-14 22:36:00+00:00,3678.800048828125,3679.0,3678.60009765625,3678.89990234375,11
2025-09-14 22:37:00+00:00,3679.199951171875,3679.300048828125,3678.699951171875,3678.800048828125,28
2025-09-14 22:38:00+00:00,3678.89990234375,3679.5,3678.89990234375,3679.300048828125,26
2025-09-14 22:39:00+00:00,3679.800048828125,3679.800048828125,3679.10009765625,3679.10009765625,27
2025-09-14 22:40:00+00:00,3679.699951171875,3679.89990234375,3679.60009765625,3679.800048828125,34
2025-09-14 22:41:00+00:00,3679.800048828125,3679.800048828125,3679.199951171875,3679.60009765625,25
2025-09-14 22:42:00+00:00,3679.300048828125,3679.60009765625,3679.300048828125,3679.60009765625,11
2025-09-14 22:43:00+00:00,3679.199951171875,3679.199951171875,3679.0,3679.199951171875,9
2025-09-14 22:44:00+00:00,3678.800048828125,3679.39990234375,3678.60009765625,3679.10009765625,54
2025-09-14 22:45:00+00:00,3679.10009765625,3679.10009765625,3678.60009765625,3678.699951171875,25
2025-09-14 22:46:00+00:00,3679.0,3679.39990234375,3678.800048828125,3678.800048828125,17
2025-09-14 22:47:00+00:00,3679.0,3679.0,3678.800048828125,3679.0,6
2025-09-14 22:48:00+00:00,3678.89990234375,3679.10009765625,3678.89990234375,3678.89990234375,8
2025-09-14 22:49:00+00:00,3678.800048828125,3678.89990234375,3678.800048828125,3678.89990234375,7
2025-09-14 22:50:00+00:00,3678.60009765625,3679.0,3678.300048828125,3678.699951171875,21
2025-09-14 22:51:00+00:00,3678.60009765625,3678.699951171875,3678.5,3678.5,10
2025-09-14 22:52:00+00:00,3678.0,3678.699951171875,3677.39990234375,3678.699951171875,93
2025-09-14 22:53:00+00:00,3678.5,3678.5,3678.199951171875,3678.300048828125,9
2025-09-14 22:54:00+00:00,3678.89990234375,3678.89990234375,3678.60009765625,3678.800048828125,11
2025-09-14 22:55:00+00:00,3679.199951171875,3679.199951171875,3678.89990234375,3678.89990234375,28
2025-09-14 22:56:00+00:00,3679.10009765625,3679.199951171875,3679.0,3679.199951171875,14
2025-09-14 22:57:00+00:00,3679.60009765625,3679.699951171875,3679.199951171875,3679.199951171875,16
2025-09-14 22:58:00+00:00,3679.300048828125,3679.39990234375,3679.199951171875,3679.39990234375,10
2025-09-14 22:59:00+00:00,3679.699951171875,3679.699951171875,3679.39990234375,3679.39990234375,6
2025-09-14 23:00:00+00:00,3678.800048828125,3679.60009765625,3678.800048828125,3679.5,51
2025-09-14 23:01:00+00:00,3678.60009765625,3678.800048828125,3678.300048828125,3678.60009765625,37
2025-09-14 23:02:00+00:00,3678.199951171875,3678.699951171875,3678.199951171875,3678.60009765625,35
2025-09-14 23:03:00+00:00,3678.10009765625,3678.300048828125,3677.89990234375,3678.10009765625,25
2025-09-14 23:04:00+00:00,3677.300048828125,3678.300048828125,3677.199951171875,3678.300048828125,61
