Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2025-07-29 08:00:00+00:00,3325.89990234375,3328.0,3315.300048828125,3315.800048828125,3992
2025-07-29 08:30:00+00:00,3324.300048828125,3327.0,3323.199951171875,3325.89990234375,1456
2025-07-29 09:00:00+00:00,3323.699951171875,3325.10009765625,3319.199951171875,3323.89990234375,4149
2025-07-29 09:30:00+00:00,3323.199951171875,3326.800048828125,3322.800048828125,3323.699951171875,2315
2025-07-29 10:00:00+00:00,3323.10009765625,3324.0,3321.800048828125,3323.10009765625,1087
2025-07-29 10:30:00+00:00,3320.39990234375,3324.5,3320.300048828125,3323.10009765625,1150
2025-07-29 11:00:00+00:00,3319.10009765625,3320.60009765625,3316.39990234375,3320.60009765625,1785
2025-07-29 11:30:00+00:00,3313.39990234375,3319.300048828125,3312.800048828125,3318.800048828125,3513
2025-07-29 12:00:00+00:00,3320.199951171875,3321.199951171875,3313.5,3313.5,6745
2025-07-29 12:30:00+00:00,3321.60009765625,3322.699951171875,3316.300048828125,3320.0,3539
2025-07-29 13:00:00+00:00,3318.89990234375,3322.60009765625,3317.60009765625,3321.60009765625,6252
2025-07-29 13:30:00+00:00,3315.39990234375,3319.5,3309.89990234375,3318.60009765625,9342
2025-07-29 14:00:00+00:00,3322.5,3323.10009765625,3312.5,3315.300048828125,4378
2025-07-29 14:30:00+00:00,3325.60009765625,3328.10009765625,3321.0,3322.5,5388
2025-07-29 15:00:00+00:00,3323.60009765625,3332.300048828125,3322.199951171875,3325.60009765625,6066
2025-07-29 15:30:00+00:00,3318.39990234375,3324.39990234375,3317.300048828125,3323.5,7580
2025-07-29 16:00:00+00:00,3319.800048828125,3321.10009765625,3316.300048828125,3318.5,4110
2025-07-29 16:30:00+00:00,3321.0,3322.60009765625,3318.60009765625,3320.10009765625,2800
2025-07-29 17:00:00+00:00,3323.89990234375,3325.5,3320.699951171875,3321.10009765625,3573
2025-07-29 17:30:00+00:00,3326.199951171875,3327.199951171875,3322.800048828125,3324.10009765625,1399
2025-07-29 18:00:00+00:00,3327.699951171875,3328.300048828125,3325.699951171875,3326.300048828125,831
2025-07-29 18:30:00+00:00,3323.800048828125,3328.60009765625,3323.39990234375,3327.800048828125,783
2025-07-29 19:00:00+00:00,3326.0,3327.5,3323.5,3324.10009765625,1245
2025-07-29 19:30:00+00:00,3323.699951171875,3326.199951171875,3321.300048828125,3325.800048828125,1043
2025-07-29 20:00:00+00:00,3324.699951171875,3325.0,3323.300048828125,3323.39990234375,680
2025-07-29 20:30:00+00:00,3325.300048828125,3325.89990234375,3324.199951171875,3324.699951171875,801
2025-07-29 22:00:00+00:00,3326.5,3326.699951171875,3324.800048828125,3325.800048828125,79
2025-07-29 22:30:00+00:00,3326.199951171875,3327.10009765625,3325.10009765625,3327.10009765625,92
2025-07-29 23:00:00+00:00,3326.300048828125,3326.300048828125,3325.800048828125,3326.10009765625,81
2025-07-29 23:30:00+00:00,3326.300048828125,3326.300048828125,3325.0,3325.60009765625,80
2025-07-30 00:00:00+00:00,3326.699951171875,3328.60009765625,3325.800048828125,3326.10009765625,236
2025-07-30 00:30:00+00:00,3327.5,3330.800048828125,3325.800048828125,3327.10009765625,165
2025-07-30 01:00:00+00:00,3327.39990234375,3330.699951171875,3326.0,3326.300048828125,203
2025-07-30 01:30:00+00:00,3321.60009765625,3327.10009765625,3320.0,3327.0,377
2025-07-30 02:00:00+00:00,3328.39990234375,3330.0,3321.5,3321.5,274
2025-07-30 02:30:00+00:00,3327.300048828125,3329.300048828125,3323.5,3328.60009765625,207
2025-07-30 03:00:00+00:00,3325.5,3327.199951171875,3323.39990234375,3326.60009765625,185
2025-07-30 03:30:00+00:00,3326.39990234375,3326.39990234375,3324.10009765625,3325.5,159
2025-07-30 04:00:00+00:00,3326.5,3326.60009765625,3324.300048828125,3325.199951171875,148
2025-07-30 04:30:00+00:00,3324.300048828125,3327.199951171875,3323.800048828125,3326.39990234375,87
2025-07-30 05:00:00+00:00,3325.89990234375,3328.0,3322.89990234375,3324.5,143
2025-07-30 05:30:00+00:00,3322.0,3325.10009765625,3322.0,3324.5,202
2025-07-30 06:00:00+00:00,3320.60009765625,3322.60009765625,3320.39990234375,3321.699951171875,158
2025-07-30 06:30:00+00:00,3324.0,3324.300048828125,3320.10009765625,3321.199951171875,291
2025-07-30 07:00:00+00:00,3324.60009765625,3328.800048828125,3322.800048828125,3323.60009765625,703
2025-07-30 07:30:00+00:00,3383.0,3386.39990234375,3325.39990234375,3381.800048828125,24524
2025-07-30 08:00:00+00:00,3384.800048828125,3387.5,3325.60009765625,3383.199951171875,2618
2025-07-30 08:30:00+00:00,3386.89990234375,3388.199951171875,3326.89990234375,3384.699951171875,28955
2025-07-30 09:00:00+00:00,3387.0,3388.10009765625,3328.199951171875,3329.300048828125,1271
2025-07-30 09:30:00+00:00,3386.60009765625,3389.300048828125,3327.39990234375,3386.89990234375,3879
2025-07-30 10:00:00+00:00,3384.199951171875,3387.89990234375,3325.699951171875,3386.699951171875,6029
2025-07-30 10:30:00+00:00,3383.0,3385.10009765625,3324.199951171875,3384.199951171875,2751
2025-07-30 11:00:00+00:00,3383.89990234375,3385.699951171875,3322.5,3382.89990234375,3329
2025-07-30 11:30:00+00:00,3385.39990234375,3386.39990234375,3321.39990234375,3383.89990234375,3670
2025-07-30 12:00:00+00:00,3382.800048828125,3386.300048828125,3324.699951171875,3385.5,3776
2025-07-30 12:30:00+00:00,3367.10009765625,3384.0,3364.199951171875,3383.199951171875,12199
2025-07-30 13:00:00+00:00,3359.199951171875,3369.89990234375,3358.10009765625,3367.199951171875,13865
2025-07-30 13:30:00+00:00,3356.89990234375,3361.800048828125,3352.10009765625,3359.10009765625,14985
2025-07-30 14:00:00+00:00,3355.5,3362.5,3355.300048828125,3356.800048828125,10122
2025-07-30 14:30:00+00:00,3355.89990234375,3360.199951171875,3355.10009765625,3356.199951171875,5453
2025-07-30 15:00:00+00:00,3346.199951171875,3357.10009765625,3343.199951171875,3355.89990234375,12220
2025-07-30 15:30:00+00:00,3344.39990234375,3347.89990234375,3342.300048828125,3346.10009765625,6858
2025-07-30 16:00:00+00:00,3349.199951171875,3351.60009765625,3343.699951171875,3344.300048828125,5504
2025-07-30 16:30:00+00:00,3352.199951171875,3352.699951171875,3347.60009765625,3349.199951171875,4388
2025-07-30 17:00:00+00:00,3352.800048828125,3353.60009765625,3352.0,3352.39990234375,5286
2025-07-30 17:30:00+00:00,3354.89990234375,3355.39990234375,3352.199951171875,3352.699951171875,3814
2025-07-30 18:00:00+00:00,3351.0,3358.5,3350.300048828125,3354.39990234375,7138
2025-07-30 18:30:00+00:00,3332.300048828125,3352.699951171875,3332.199951171875,3351.199951171875,16558
2025-07-30 19:00:00+00:00,3324.0,3334.89990234375,3323.0,3332.300048828125,12711
2025-07-30 19:30:00+00:00,3322.10009765625,3327.300048828125,3319.199951171875,3323.89990234375,7200
2025-07-30 20:00:00+00:00,3321.699951171875,3328.0,3321.10009765625,3322.0,2210
2025-07-30 20:30:00+00:00,3327.89990234375,3328.5,3321.699951171875,3321.800048828125,1901
2025-07-30 22:00:00+00:00,3328.10009765625,3331.0,3324.39990234375,3327.5,937
2025-07-30 22:30:00+00:00,3329.89990234375,3330.89990234375,3328.0,3328.0,453
2025-07-30 23:00:00+00:00,3330.300048828125,3330.89990234375,3328.699951171875,3329.60009765625,673
2025-07-30 23:30:00+00:00,3335.800048828125,3336.39990234375,3330.199951171875,3330.199951171875,1929
2025-07-31 00:00:00+00:00,3333.800048828125,3338.5,3332.60009765625,3335.800048828125,2139
2025-07-31 00:30:00+00:00,3337.0,3338.60009765625,3334.199951171875,3334.199951171875,1538
2025-07-31 01:00:00+00:00,3337.5,3341.800048828125,3335.39990234375,3337.0,3084
2025-07-31 01:30:00+00:00,3343.39990234375,3343.800048828125,3335.60009765625,3337.300048828125,2529
2025-07-31 02:00:00+00:00,3342.300048828125,3346.0,3340.89990234375,3343.699951171875,2482
2025-07-31 02:30:00+00:00,3346.89990234375,3347.39990234375,3340.5,3342.300048828125,1813
2025-07-31 03:00:00+00:00,3345.300048828125,3348.39990234375,3343.800048828125,3347.10009765625,2078
2025-07-31 03:30:00+00:00,3344.199951171875,3347.39990234375,3343.699951171875,3345.10009765625,1195
2025-07-31 04:00:00+00:00,3344.300048828125,3346.10009765625,3343.39990234375,3344.39990234375,844
2025-07-31 04:30:00+00:00,3347.89990234375,3348.10009765625,3343.699951171875,3344.39990234375,799
2025-07-31 05:00:00+00:00,3345.800048828125,3348.89990234375,3345.199951171875,3347.800048828125,1045
2025-07-31 05:30:00+00:00,3349.10009765625,3351.89990234375,3344.300048828125,3345.5,2233
2025-07-31 06:00:00+00:00,3351.60009765625,3353.199951171875,3347.60009765625,3349.10009765625,4780
2025-07-31 06:30:00+00:00,3350.10009765625,3355.39990234375,3349.0,3351.699951171875,3293
2025-07-31 07:00:00+00:00,3352.0,3354.699951171875,3348.89990234375,3350.199951171875,2838
2025-07-31 07:30:00+00:00,3356.10009765625,3360.89990234375,3350.5,3352.10009765625,5620
2025-07-31 08:00:00+00:00,3362.89990234375,3366.699951171875,3355.199951171875,3356.199951171875,5521
2025-07-31 08:30:00+00:00,3362.10009765625,3365.60009765625,3361.0,3363.10009765625,2522
2025-07-31 09:00:00+00:00,3359.800048828125,3365.5,3359.199951171875,3362.10009765625,4289
2025-07-31 09:30:00+00:00,3358.800048828125,3361.300048828125,3357.10009765625,3359.699951171875,3218
2025-07-31 10:00:00+00:00,3356.699951171875,3360.39990234375,3355.60009765625,3358.5,1864
2025-07-31 10:30:00+00:00,3348.300048828125,3357.199951171875,3345.5,3356.60009765625,4166
2025-07-31 11:00:00+00:00,3354.199951171875,3356.199951171875,3347.60009765625,3348.5,4550
2025-07-31 11:30:00+00:00,3358.89990234375,3360.39990234375,3354.0,3354.0,4213
2025-07-31 12:00:00+00:00,3359.60009765625,3360.800048828125,3356.800048828125,3358.699951171875,4727
2025-07-31 12:30:00+00:00,3360.39990234375,3364.10009765625,3356.60009765625,3359.699951171875,5500
2025-07-31 13:00:00+00:00,3361.199951171875,3362.800048828125,3357.10009765625,3360.39990234375,6016
2025-07-31 13:30:00+00:00,3353.5,3362.0,3352.800048828125,3361.300048828125,12317
2025-07-31 14:00:00+00:00,3349.89990234375,3356.300048828125,3348.800048828125,3353.39990234375,10068
2025-07-31 14:30:00+00:00,3349.699951171875,3351.5,3344.60009765625,3349.800048828125,7340
2025-07-31 15:00:00+00:00,3348.300048828125,3352.0,3343.39990234375,3346.5,6537
2025-07-31 15:30:00+00:00,3348.10009765625,3351.0,3345.800048828125,3348.300048828125,4088
2025-07-31 16:00:00+00:00,3344.89990234375,3348.300048828125,3342.0,3348.0,6169
2025-07-31 16:30:00+00:00,3347.699951171875,3350.199951171875,3343.5,3344.89990234375,3003
2025-07-31 17:00:00+00:00,3348.60009765625,3351.39990234375,3347.60009765625,3347.699951171875,4409
2025-07-31 17:30:00+00:00,3347.699951171875,3349.10009765625,3346.800048828125,3348.699951171875,4085
2025-07-31 18:00:00+00:00,3348.89990234375,3349.60009765625,3345.39990234375,3347.699951171875,1372
2025-07-31 18:30:00+00:00,3348.300048828125,3349.0,3346.699951171875,3348.89990234375,840
2025-07-31 19:00:00+00:00,3343.0,3348.89990234375,3342.699951171875,3348.199951171875,1485
2025-07-31 19:30:00+00:00,3344.199951171875,3347.199951171875,3343.0,3343.0,1524
2025-07-31 20:00:00+00:00,3344.60009765625,3346.39990234375,3343.39990234375,3344.199951171875,946
2025-07-31 20:30:00+00:00,3342.300048828125,3344.800048828125,3341.89990234375,3344.39990234375,915
2025-07-31 22:00:00+00:00,3344.699951171875,3345.5,3340.39990234375,3342.699951171875,650
2025-07-31 22:30:00+00:00,3346.10009765625,3346.89990234375,3344.199951171875,3344.800048828125,492
2025-07-31 23:00:00+00:00,3344.0,3346.300048828125,3340.10009765625,3346.300048828125,1389
2025-07-31 23:30:00+00:00,3340.10009765625,3344.199951171875,3339.5,3344.0,844
2025-08-01 00:00:00+00:00,3339.5,3341.0,3337.39990234375,3340.0,1787
2025-08-01 00:30:00+00:00,3340.699951171875,3344.39990234375,3338.800048828125,3339.5,1958
2025-08-01 01:00:00+00:00,3340.39990234375,3344.199951171875,3339.10009765625,3340.699951171875,2055
2025-08-01 01:30:00+00:00,3333.5,3341.800048828125,3331.39990234375,3340.5,3913
2025-08-01 02:00:00+00:00,3339.39990234375,3341.199951171875,3332.89990234375,3333.39990234375,2575
2025-08-01 02:30:00+00:00,3341.699951171875,3342.199951171875,3336.800048828125,3339.60009765625,1538
2025-08-01 03:00:00+00:00,3343.300048828125,3347.699951171875,3341.800048828125,3341.800048828125,2181
2025-08-01 03:30:00+00:00,3341.199951171875,3343.800048828125,3340.800048828125,3343.5,1063
2025-08-01 04:00:00+00:00,3342.699951171875,3344.39990234375,3340.199951171875,3341.89990234375,1436
2025-08-01 04:30:00+00:00,3343.199951171875,3345.800048828125,3340.800048828125,3342.800048828125,2401
2025-08-01 05:00:00+00:00,3344.5,3345.89990234375,3342.89990234375,3343.10009765625,1238
2025-08-01 05:30:00+00:00,3348.39990234375,3352.0,3343.699951171875,3344.300048828125,2361
2025-08-01 06:00:00+00:00,3343.699951171875,3349.300048828125,3343.300048828125,3348.10009765625,2440
2025-08-01 06:30:00+00:00,3343.60009765625,3344.800048828125,3341.800048828125,3343.60009765625,1946
2025-08-01 07:00:00+00:00,3342.0,3344.699951171875,3340.699951171875,3343.800048828125,2238
2025-08-01 07:30:00+00:00,3337.699951171875,3341.89990234375,3336.0,3341.89990234375,3029
2025-08-01 08:00:00+00:00,3338.5,3340.10009765625,3336.10009765625,3337.60009765625,2106
2025-08-01 08:30:00+00:00,3345.10009765625,3345.199951171875,3337.0,3338.39990234375,2111
2025-08-01 09:00:00+00:00,3345.89990234375,3347.699951171875,3343.89990234375,3345.199951171875,2278
2025-08-01 09:30:00+00:00,3346.0,3348.300048828125,3344.10009765625,3345.800048828125,2696
2025-08-01 10:00:00+00:00,3345.699951171875,3347.89990234375,3345.0,3346.199951171875,1209
2025-08-01 10:30:00+00:00,3350.5,3355.300048828125,3344.800048828125,3345.699951171875,4125
2025-08-01 11:00:00+00:00,3352.199951171875,3353.60009765625,3350.300048828125,3350.699951171875,2636
2025-08-01 11:30:00+00:00,3352.199951171875,3353.699951171875,3348.800048828125,3352.10009765625,2411
2025-08-01 12:00:00+00:00,3354.199951171875,3356.39990234375,3349.39990234375,3352.39990234375,4936
2025-08-01 12:30:00+00:00,3394.300048828125,3398.60009765625,3354.300048828125,3354.300048828125,38513
2025-08-01 13:00:00+00:00,3404.800048828125,3408.39990234375,3392.300048828125,3394.10009765625,22556
2025-08-01 13:30:00+00:00,3395.199951171875,3406.89990234375,3392.0,3404.800048828125,17070
2025-08-01 14:00:00+00:00,3399.300048828125,3408.60009765625,3395.39990234375,3395.39990234375,17893
2025-08-01 14:30:00+00:00,3399.10009765625,3401.5,3394.60009765625,3399.300048828125,7217
2025-08-01 15:00:00+00:00,3402.10009765625,3404.0,3394.800048828125,3399.300048828125,7556
2025-08-01 15:30:00+00:00,3401.300048828125,3404.0,3399.60009765625,3401.89990234375,7293
2025-08-01 16:00:00+00:00,3393.199951171875,3402.0,3392.5,3401.199951171875,6223
2025-08-01 16:30:00+00:00,3399.699951171875,3401.10009765625,3392.199951171875,3393.300048828125,6159
2025-08-01 17:00:00+00:00,3399.60009765625,3401.60009765625,3397.699951171875,3399.5,5280
2025-08-01 17:30:00+00:00,3400.10009765625,3401.300048828125,3399.0,3399.5,3055
2025-08-01 18:00:00+00:00,3401.0,3401.699951171875,3397.800048828125,3400.199951171875,2659
2025-08-01 18:30:00+00:00,3400.199951171875,3403.800048828125,3399.699951171875,3401.0,2796
2025-08-01 19:00:00+00:00,3402.89990234375,3403.10009765625,3400.10009765625,3400.199951171875,2114
2025-08-01 19:30:00+00:00,3410.10009765625,3414.5,3402.699951171875,3402.89990234375,9058
2025-08-01 20:00:00+00:00,3413.800048828125,3414.300048828125,3409.89990234375,3410.10009765625,1686
2025-08-01 20:30:00+00:00,3416.0,3416.89990234375,3413.800048828125,3413.800048828125,2707
2025-08-03 22:00:00+00:00,3414.10009765625,3417.800048828125,3399.800048828125,3399.800048828125,1279
2025-08-03 22:30:00+00:00,3412.199951171875,3413.89990234375,3410.5,3413.89990234375,1086
2025-08-03 23:00:00+00:00,3409.10009765625,3412.60009765625,3407.39990234375,3412.0,1061
2025-08-03 23:30:00+00:00,3414.800048828125,3415.0,3409.10009765625,3409.300048828125,1218
2025-08-04 00:00:00+00:00,3408.199951171875,3415.300048828125,3407.39990234375,3415.10009765625,1469
2025-08-04 00:30:00+00:00,3404.60009765625,3408.5,3402.5,3408.199951171875,2244
2025-08-04 01:00:00+00:00,3400.300048828125,3406.199951171875,3397.89990234375,3404.60009765625,2698
2025-08-04 01:30:00+00:00,3405.199951171875,3406.10009765625,3399.10009765625,3400.39990234375,2405
2025-08-04 02:00:00+00:00,3407.10009765625,3408.199951171875,3402.89990234375,3405.300048828125,1874
2025-08-04 02:30:00+00:00,3406.39990234375,3407.199951171875,3404.89990234375,3406.800048828125,1205
2025-08-04 03:00:00+00:00,3409.300048828125,3410.60009765625,3406.60009765625,3406.60009765625,2071
2025-08-04 03:30:00+00:00,3412.5,3413.300048828125,3407.39990234375,3409.0,2577
2025-08-04 04:00:00+00:00,3412.5,3413.199951171875,3411.89990234375,3412.10009765625,1085
2025-08-04 04:30:00+00:00,3410.699951171875,3413.800048828125,3410.300048828125,3412.39990234375,1486
2025-08-04 05:00:00+00:00,3410.60009765625,3412.699951171875,3409.699951171875,3410.800048828125,1209
2025-08-04 05:30:00+00:00,3409.199951171875,3411.199951171875,3407.300048828125,3410.5,1243
2025-08-04 06:00:00+00:00,3406.5,3412.199951171875,3406.199951171875,3409.300048828125,2696
2025-08-04 06:30:00+00:00,3415.300048828125,3415.300048828125,3406.300048828125,3406.800048828125,2606
2025-08-04 07:00:00+00:00,3406.300048828125,3415.199951171875,3405.699951171875,3415.10009765625,2481
2025-08-04 07:30:00+00:00,3408.60009765625,3409.300048828125,3405.699951171875,3406.5,3542
2025-08-04 08:00:00+00:00,3411.60009765625,3412.800048828125,3406.60009765625,3408.699951171875,1888
2025-08-04 08:30:00+00:00,3411.5,3412.699951171875,3409.800048828125,3411.60009765625,1328
2025-08-04 09:00:00+00:00,3413.699951171875,3414.699951171875,3410.800048828125,3411.39990234375,1568
2025-08-04 09:30:00+00:00,3411.0,3413.89990234375,3409.89990234375,3413.699951171875,1966
2025-08-04 10:00:00+00:00,3409.5,3412.199951171875,3405.800048828125,3410.89990234375,2482
2025-08-04 10:30:00+00:00,3410.39990234375,3411.5,3409.300048828125,3409.60009765625,1138
2025-08-04 11:00:00+00:00,3421.0,3421.699951171875,3410.300048828125,3410.39990234375,4324
2025-08-04 11:30:00+00:00,3424.0,3424.300048828125,3418.89990234375,3421.199951171875,3483
2025-08-04 12:00:00+00:00,3416.300048828125,3424.5,3416.300048828125,3424.0,5060
2025-08-04 12:30:00+00:00,3420.60009765625,3421.5,3413.39990234375,3416.39990234375,5068
2025-08-04 13:00:00+00:00,3429.0,3431.0,3419.699951171875,3420.699951171875,9532
2025-08-04 13:30:00+00:00,3437.0,3439.5,3427.39990234375,3428.89990234375,13185
2025-08-04 14:00:00+00:00,3431.300048828125,3438.60009765625,3428.5,3437.5,8413
2025-08-04 14:30:00+00:00,3427.89990234375,3433.800048828125,3425.699951171875,3431.5,5340
2025-08-04 15:00:00+00:00,3426.10009765625,3429.699951171875,3425.5,3427.800048828125,4348
2025-08-04 15:30:00+00:00,3428.39990234375,3430.0,3424.5,3426.10009765625,3734
2025-08-04 16:00:00+00:00,3427.699951171875,3432.39990234375,3426.60009765625,3428.5,4727
2025-08-04 16:30:00+00:00,3424.699951171875,3427.699951171875,3424.300048828125,3427.5,3242
2025-08-04 17:00:00+00:00,3426.5,3427.39990234375,3424.300048828125,3424.699951171875,3326
2025-08-04 17:30:00+00:00,3428.199951171875,3428.5,3425.800048828125,3426.300048828125,2307
2025-08-04 18:00:00+00:00,3430.39990234375,3431.39990234375,3427.300048828125,3428.199951171875,1461
2025-08-04 18:30:00+00:00,3430.39990234375,3431.39990234375,3429.5,3430.5,1111
2025-08-04 19:00:00+00:00,3431.300048828125,3431.89990234375,3430.199951171875,3430.199951171875,927
2025-08-04 19:30:00+00:00,3430.5,3431.800048828125,3429.199951171875,3431.300048828125,1378
2025-08-04 20:00:00+00:00,3430.5,3431.39990234375,3429.0,3430.300048828125,534
2025-08-04 20:30:00+00:00,3428.60009765625,3430.699951171875,3428.0,3430.699951171875,694
2025-08-04 22:00:00+00:00,3429.10009765625,3431.60009765625,3428.699951171875,3428.89990234375,377
2025-08-04 22:30:00+00:00,3429.199951171875,3429.800048828125,3428.0,3429.0,354
2025-08-04 23:00:00+00:00,3432.89990234375,3433.300048828125,3429.0,3429.0,894
2025-08-04 23:30:00+00:00,3431.5,3433.60009765625,3430.5,3433.199951171875,843
2025-08-05 00:00:00+00:00,3431.199951171875,3432.800048828125,3429.60009765625,3431.5,789
2025-08-05 00:30:00+00:00,3433.60009765625,3434.699951171875,3431.300048828125,3431.300048828125,1371
2025-08-05 01:00:00+00:00,3433.39990234375,3435.89990234375,3431.300048828125,3433.5,1737
2025-08-05 01:30:00+00:00,3433.10009765625,3435.699951171875,3433.10009765625,3433.39990234375,1499
2025-08-05 02:00:00+00:00,3430.10009765625,3435.89990234375,3429.89990234375,3433.0,1879
2025-08-05 02:30:00+00:00,3428.10009765625,3432.5,3427.800048828125,3430.0,1987
2025-08-05 03:00:00+00:00,3427.699951171875,3430.0,3427.0,3428.0,1206
2025-08-05 03:30:00+00:00,3427.60009765625,3429.300048828125,3426.199951171875,3427.60009765625,1498
2025-08-05 04:00:00+00:00,3426.199951171875,3427.39990234375,3425.5,3426.699951171875,1125
2025-08-05 04:30:00+00:00,3425.0,3426.60009765625,3424.800048828125,3426.39990234375,633
2025-08-05 05:00:00+00:00,3423.10009765625,3425.0,3420.89990234375,3424.89990234375,3968
2025-08-05 05:30:00+00:00,3427.60009765625,3427.800048828125,3422.800048828125,3423.0,1591
2025-08-05 06:00:00+00:00,3423.199951171875,3427.89990234375,3422.199951171875,3427.60009765625,1932
2025-08-05 06:30:00+00:00,3420.39990234375,3424.199951171875,3419.39990234375,3423.0,2668
2025-08-05 07:00:00+00:00,3428.39990234375,3429.10009765625,3420.199951171875,3420.199951171875,5150
2025-08-05 07:30:00+00:00,3428.300048828125,3429.0,3425.800048828125,3428.39990234375,3134
2025-08-05 08:00:00+00:00,3427.300048828125,3429.199951171875,3425.300048828125,3428.300048828125,1862
2025-08-05 08:30:00+00:00,3420.60009765625,3427.89990234375,3420.39990234375,3427.199951171875,2711
2025-08-05 09:00:00+00:00,3419.39990234375,3420.60009765625,3418.5,3420.5,2059
2025-08-05 09:30:00+00:00,3413.199951171875,3419.699951171875,3412.5,3419.39990234375,4836
2025-08-05 10:00:00+00:00,3410.10009765625,3416.0,3407.800048828125,3413.39990234375,4473
2025-08-05 10:30:00+00:00,3406.800048828125,3412.199951171875,3406.5,3410.0,2913
2025-08-05 11:00:00+00:00,3405.89990234375,3407.699951171875,3404.699951171875,3406.60009765625,3366
2025-08-05 11:30:00+00:00,3405.199951171875,3408.199951171875,3403.300048828125,3405.800048828125,3002
2025-08-05 12:00:00+00:00,3415.0,3415.199951171875,3403.39990234375,3405.0,5634
2025-08-05 12:30:00+00:00,3420.199951171875,3420.89990234375,3414.5,3415.199951171875,5809
2025-08-05 13:00:00+00:00,3424.39990234375,3425.800048828125,3419.800048828125,3420.39990234375,5166
2025-08-05 13:30:00+00:00,3428.199951171875,3434.5,3423.39990234375,3424.60009765625,11563
2025-08-05 14:00:00+00:00,3434.300048828125,3437.0,3425.0,3428.5,14887
2025-08-05 14:30:00+00:00,3439.699951171875,3440.89990234375,3433.300048828125,3434.300048828125,9072
2025-08-05 15:00:00+00:00,3439.199951171875,3442.39990234375,3437.800048828125,3439.699951171875,5658
2025-08-05 15:30:00+00:00,3444.0,3444.699951171875,3436.89990234375,3439.300048828125,6270
2025-08-05 16:00:00+00:00,3437.10009765625,3444.89990234375,3436.10009765625,3444.10009765625,5149
2025-08-05 16:30:00+00:00,3436.699951171875,3437.699951171875,3431.300048828125,3437.199951171875,6319
2025-08-05 17:00:00+00:00,3434.60009765625,3437.10009765625,3433.39990234375,3436.800048828125,3430
2025-08-05 17:30:00+00:00,3434.800048828125,3437.5,3433.89990234375,3434.699951171875,3338
2025-08-05 18:00:00+00:00,3434.699951171875,3436.10009765625,3433.199951171875,3434.89990234375,2026
2025-08-05 18:30:00+00:00,3434.300048828125,3436.0,3433.39990234375,3434.60009765625,1761
2025-08-05 19:00:00+00:00,3433.89990234375,3435.5,3432.300048828125,3434.39990234375,1232
2025-08-05 19:30:00+00:00,3433.5,3434.89990234375,3432.89990234375,3433.800048828125,1242
2025-08-05 20:00:00+00:00,3434.5,3435.10009765625,3433.300048828125,3433.5,659
2025-08-05 20:30:00+00:00,3435.0,3435.60009765625,3433.199951171875,3434.300048828125,783
2025-08-05 22:00:00+00:00,3433.300048828125,3436.199951171875,3433.300048828125,3434.89990234375,412
2025-08-05 22:30:00+00:00,3433.800048828125,3434.699951171875,3432.39990234375,3433.800048828125,357
2025-08-05 23:00:00+00:00,3436.0,3436.39990234375,3433.199951171875,3433.699951171875,627
2025-08-05 23:30:00+00:00,3438.10009765625,3438.60009765625,3435.89990234375,3436.10009765625,1239
2025-08-06 00:00:00+00:00,3440.0,3440.300048828125,3436.5,3437.89990234375,1485
2025-08-06 00:30:00+00:00,3438.300048828125,3440.5,3435.699951171875,3440.0,1643
2025-08-06 01:00:00+00:00,3432.699951171875,3438.39990234375,3431.39990234375,3438.10009765625,2760
2025-08-06 01:30:00+00:00,3431.39990234375,3437.0,3428.39990234375,3432.60009765625,3121
2025-08-06 02:00:00+00:00,3430.60009765625,3433.300048828125,3429.39990234375,3431.300048828125,2443
2025-08-06 02:30:00+00:00,3431.300048828125,3432.60009765625,3429.199951171875,3430.5,1344
2025-08-06 03:00:00+00:00,3432.5,3433.60009765625,3430.39990234375,3431.39990234375,1458
2025-08-06 03:30:00+00:00,3429.699951171875,3432.699951171875,3429.10009765625,3432.39990234375,1152
2025-08-06 04:00:00+00:00,3430.0,3431.5,3429.5,3429.89990234375,680
2025-08-06 04:30:00+00:00,3427.0,3431.0,3426.699951171875,3430.199951171875,1068
2025-08-06 05:00:00+00:00,3427.0,3427.89990234375,3426.0,3426.89990234375,1404
2025-08-06 05:30:00+00:00,3428.699951171875,3429.199951171875,3425.300048828125,3426.89990234375,1890
2025-08-06 06:00:00+00:00,3432.5,3433.699951171875,3427.699951171875,3428.60009765625,2493
2025-08-06 06:30:00+00:00,3429.89990234375,3433.60009765625,3428.60009765625,3432.300048828125,1900
2025-08-06 07:00:00+00:00,3424.39990234375,3429.800048828125,3423.10009765625,3429.800048828125,2990
2025-08-06 07:30:00+00:00,3428.39990234375,3432.300048828125,3424.199951171875,3424.39990234375,3332
2025-08-06 08:00:00+00:00,3421.0,3429.300048828125,3418.89990234375,3428.199951171875,4757
2025-08-06 08:30:00+00:00,3419.10009765625,3421.89990234375,3418.699951171875,3420.89990234375,2346
2025-08-06 09:00:00+00:00,3418.60009765625,3422.0,3418.0,3419.199951171875,2478
2025-08-06 09:30:00+00:00,3413.10009765625,3418.800048828125,3411.699951171875,3418.699951171875,4352
2025-08-06 10:00:00+00:00,3418.5,3420.60009765625,3412.300048828125,3412.699951171875,3827
2025-08-06 10:30:00+00:00,3418.5,3420.0,3414.39990234375,3418.39990234375,2652
