Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,FVG_Size,FVG_Type_Encoded,OB_Type_Encoded,Recovery_Type_Encoded,Close_lag1,Close_lag2,Close_lag3
2019-08-20,1.0595236877288412,1.0428698035046484,1.0649125473198071,1.0410342652335198,-0.17142568161382454,0.9817896461168946,0.8788821486625225,1.0393774952671708,0.9753541568415587,0.9509773232662131,2.3773496984009777,2.5000672084597992,0.16892312994514108,1.073456413336094,0.9817896461168946,0.882654105625926,-0.43822441768407394,2,2,0,1.0489492205843656,1.0810883353521858,1.1001276752445932
2019-08-21,1.0595236877288412,1.0400049636737547,1.0683429795092925,1.0604252271326668,-0.1765044330553337,0.9925415809231395,0.8882939047377306,1.0437692572083739,0.9829419936154384,0.9509773232662131,2.263660683808364,2.4883307825016012,-0.1381302290989733,1.0795194684752512,0.9925415809231395,0.8983287920983173,-0.40493295414093217,0,2,0,1.0599567990994139,1.0493700086368394,1.081512794282812
2019-08-22,1.040395012313266,1.0199507669305397,1.0551495050979016,1.0347452613916313,-0.16395692949395813,1.003503835547085,0.8970296236556183,1.044535812696117,0.9885440869007723,0.6298213014676457,2.0911324726599423,2.4417706276392446,-0.5243783633407901,1.0785101458392938,1.003503835547085,0.9218998129550509,-0.43822441768407394,2,2,0,1.0599567990994139,1.0603795699794967,1.0497887971441735
2019-08-23,1.117172329024081,1.0988656430047756,1.0543577677906946,1.0305526987877132,-0.15286583259595649,1.0177126977811295,0.9069272880863568,1.0570231336425966,0.9994454818689243,1.2086043865871279,2.14884644086286,2.4169569149758776,-0.2831772343958003,1.0859235370575788,1.0177126977811295,0.9432464288295618,4.05722068141622,1,2,0,1.0408245488297398,1.0603795699794967,1.0608003267140211
2019-08-26,1.1163864031115365,1.1397558188842998,1.1356296990073855,1.1607860339280525,-0.177101933224923,1.0317375542424099,0.9167615762498336,1.0674681422518868,1.009480872336744,1.1960724936892044,2.1643930684462536,2.4004554487274645,-0.19098177543245884,1.0889188663928742,1.0317375542424099,0.9688783220447056,-0.28837218282230065,1,2,0,1.1176162140356478,1.041243873361109,1.0608003267140211
2019-08-27,1.1549060491190348,1.1366302789467218,1.1467120886704303,1.1275071884114254,-0.1833756850056108,1.046367040066706,0.9274461959764504,1.0822457726688193,1.0216397852859165,1.4298958847778822,2.259173795587343,2.4076746795636788,0.07211684381846674,1.097635441375006,1.046367040066706,0.9897130409274361,-0.43822441768407394,2,2,0,1.1168301412456847,1.118049371276336,1.0416612091238784
2019-08-28,1.1465209201522302,1.1262124483420468,1.1712520799181407,1.1474221006840535,-0.08665534505334074,1.0610491058454266,0.9375445626655738,1.0934569744774123,1.0322739617138978,1.2902187529125064,2.280763663296458,2.418101577579946,0.107694752978455,1.0975659035662837,1.0610491058454266,1.0199290132650263,-0.43822441768407394,2,2,0,1.1553569859802992,1.117263156888761,1.1184804378921933
2019-08-29,1.1169103537198994,1.1553825647913119,1.1232276397968928,1.1458499296915872,-0.16328474180317015,1.074929363420751,0.9471517407181003,1.0983775674962442,1.0399166087752427,0.8190840995874299,2.1840408863977423,2.405604279665154,-0.14656945668544108,1.0809895391056663,1.074929363420751,1.0659209929306501,0.7938646002944367,0,2,0,1.1469702899623524,1.155796941577637,1.117694082949651
2019-08-30,1.0975193831279764,1.1061582515988317,1.1155753602170244,1.112046813929456,-0.17926787133968428,1.0845903403871335,0.9538170801265687,1.099551150765611,1.0455499305991105,0.5345267529821296,2.0249622658165696,2.361333126791873,-0.4989898488026215,1.0680669959005606,1.0845903403871335,1.0993942770950533,-0.43822441768407394,2,2,0,1.117354189772327,1.1474087348393815,1.1562347564908988
2019-09-03,1.1677460377455897,1.1501736494889745,1.126921877053344,1.107592276138797,-0.18438396654179276,1.0952765703067837,0.9617235950528126,1.111372798896174,1.0559926976365122,1.047337193894066,2.0752271083313456,2.336745709750407,-0.2806672716635938,1.071878743405246,1.0952765703067837,1.1173102135143833,0.2943707003944041,1,2,0,1.0979595953073864,1.117787299813811,1.1478450501564228
2019-09-04,1.1792758299790709,1.1655396952893025,1.1633359952713063,1.1759844332232814,-0.18785693627753064,1.105515894681544,0.968906530950443,1.1231535710546883,1.0665200491463465,1.1185877620049822,2.1210102330298666,2.3269397001803784,-0.11671897442568394,1.0776310543766294,1.105515894681544,1.1322604754187597,-0.43822441768407394,2,2,0,1.1681993742024859,1.0983892117433225,1.1182183195780127
2019-09-05,1.0878240577680982,1.16007039780724,1.1007987332975284,1.1812252164461847,-0.18490677919018342,1.1065805705667693,0.9742145093159712,1.1190204884108559,1.0694611560445668,0.020824451079900032,1.8681428302449805,2.2646148875980954,-0.6992324017477763,1.0779458303185012,1.1065805705667693,1.1341140462157384,1.026965818472882,0,2,0,1.1797313211761218,1.168641643137121,1.0988167636269075
2019-09-06,1.0637162522122434,1.0946985743482975,1.0833834114957543,1.0929181470890723,-0.18755818619273598,1.1076978264064181,0.9792108737317886,1.1118059556789752,1.070390142139962,-0.20952915881779588,1.5768343754306238,2.151992950056531,-1.2571040394094624,1.0769452729300135,1.1076978264064181,1.137463833737174,-0.43822441768407394,2,2,2,1.0882624580408888,1.180175667394404,1.1690817543535754
2019-09-09,1.0532346810676545,1.0608406248831044,1.0662318947609464,1.071168768765214,-0.186998029783746,1.1084338976329229,0.9841649830046099,1.1040851426411395,1.0704702071686023,-0.30849271087555447,1.2977110059407717,2.0017585758325476,-1.6742831856420686,1.0759913943206545,1.1084338976329229,1.1399817743882565,0.5607633821159913,0,2,2,1.0641501471083874,1.0886903277028663,1.1806178405985661
2019-09-10,1.022052262810235,1.0230759889411583,1.0369424459889205,1.0436546568449716,-0.18871584277131528,1.1064622696806,0.9884219339958431,1.092743966406761,1.0682235413362826,-0.5932287523044618,0.9720926963717645,1.8114169683554835,-2.11913342141775,1.078788647085876,1.1064622696806,1.1329816208539274,-0.20512319950562855,0,2,0,1.053666617119981,1.0645736733486244,1.0891161456747456
2019-09-11,1.0327958092590055,1.0181274558185458,1.045649945836653,1.025835865938291,-0.18927599918030524,1.1054370327724816,0.9941682852928388,1.0848041902805945,1.066942900397808,-0.48520819439654794,0.7337024547913724,1.6077827659700648,-2.2665685222570247,1.0800170613184266,1.1054370327724816,1.1295802584802472,-0.40493295414093217,1,2,0,1.0224783713500292,1.054088254931017,1.0649951798812591
2019-09-12,1.044063306316139,1.0670913868313012,1.0680788523360174,1.0462750484564232,-0.18856646772891794,1.1031762230933948,0.9991382418560915,1.0798233126301227,1.0665957227949354,-0.37026188482542066,0.5678689476426767,1.4091467566089546,-2.211130957384726,1.0801436751180882,1.1031762230933948,1.1248051358068123,-0.43822441768407394,2,2,0,1.0332239256017564,1.0228943911302966,1.0545078869397733
2019-09-13,1.02362443450749,1.003282174377668,1.0369424459889205,1.0237397445723433,-0.18953740550450057,1.0994038480293433,1.0030043553399184,1.072457147026437,1.0647530671359995,-0.5739695904052415,0.37006374213732013,1.2076210342797649,-2.243182270599552,1.0805888429563828,1.0994038480293433,1.116590520791458,-0.43822441768407394,2,2,0,1.0444935283801258,1.0336418810104286,1.023308446476278
2019-09-16,1.0555930985496202,1.0446931146166423,1.0633293948117022,1.0648797649233255,-0.18879053029251394,1.0981682913035238,1.0086239476551573,1.0711536536169495,1.0654262221758715,-0.24043359372988934,0.2993951264029657,1.0311749805704218,-1.9650105894886845,1.0802403259221778,1.0981682913035238,1.1144217402125807,0.7272613487493356,1,2,0,1.024050836861901,1.044913513815611,1.0340578577319448
2019-09-17,1.0608338841219147,1.0402653458534799,1.0659680896939803,1.042082485852505,-0.18946271798330191,1.098786061643859,1.0143333240902248,1.0708588018643528,1.066439567520412,-0.1874827503290322,0.2526751497204739,0.8799523698061298,-1.6852442323735697,1.0800920397462548,1.098786061643859,1.1158465439378076,-0.43822441768407394,2,2,2,1.0560254753537617,1.0244671398950225,1.045331505615973
2019-09-18,1.0671228907831014,1.051464640924289,1.0432753781276498,1.0709067935784735,-0.18927599918030524,1.099167246257004,1.0201430516544847,1.0715790468355313,1.0678459193773822,-0.12137958708057271,0.22824960351045714,0.7537118240207271,-1.4081551241347554,1.0801241568958992,1.099167246257004,1.1165952256182545,-0.43822441768407394,2,2,2,1.0612672403479648,1.056447538072894,1.0248814764081446
2019-09-19,1.0432773804035946,1.033233437366108,1.061218310063356,1.0373656530030828,-0.18920131165910659,1.0983523131214374,1.0248066809963232,1.0685116206004144,1.0673733577177746,-0.4009254408710644,0.13535844707613767,0.6327060894963018,-1.3500931030276733,1.0804388358518546,1.0983523131214374,1.1145900233616801,-0.43822441768407394,2,2,2,1.0675574223273976,1.0616902472816976,1.0568675918609638
2019-09-20,1.0665989401747384,1.0459953434422267,1.0794253691723372,1.055446419096504,-0.18950006174390124,1.0996667317563196,1.0302466986246754,1.069512179689609,1.068671544089194,-0.1408315431194279,0.12482386104308474,0.5336318368560587,-1.1068396024551994,1.0800243309987798,1.0996667317563196,1.117726040749563,1.7428948803209718,1,2,2,1.0437074555901626,1.067981562330177,1.0621112383317068
2019-09-23,1.1095731259698207,1.0887081945798258,1.1124090552008141,1.08820131423965,-0.18938803046210326,1.099285547143174,1.0362571220000902,1.0769852216690863,1.0730719893174216,0.2794271649643735,0.23515742790067223,0.4781436808583617,-0.6234034789602144,1.079219697009038,1.099285547143174,1.117792712231558,0.8604475273807204,1,2,1,1.0670333738007554,1.044127299428036,1.0684036781059547
2019-09-24,1.1315844893478908,1.1129297779064784,1.1113535128266412,1.0871530936206648,-0.1886411552501166,1.100047900324316,1.0426319750303454,1.0867026124260026,1.0787847056932656,0.4696483274247355,0.37895887169937886,0.4647350195992609,-0.1566778627187032,1.081150544112508,1.100047900324316,1.1173199255304256,-0.43822441768407394,2,1,1,1.1100155908076643,1.067457419405127,1.0445451506734307
2019-09-25,1.0595236877288412,1.09964710747091,1.0836472165627205,1.1199079887638108,-0.1886411552501166,1.0952634132843153,1.0476705945891585,1.0838135871120007,1.0787110203299821,-0.346018898134792,0.2782140438490802,0.43230272779261325,-0.36767886797342647,1.0718363756372034,1.0952634132843153,1.1173279189558123,0.8271560638375786,0,2,1,1.1320310677697063,1.1104473789256557,1.0678794414775932
2019-09-26,1.0671228907831014,1.0465161078016765,1.0912994961425888,1.0672381813480367,0.11582252491623769,1.0912807184025637,1.052223305792441,1.0825407881989262,1.0792083756825404,-0.27233389373796807,0.214918602662899,0.39271996088076,-0.44698851559701386,1.0631740890010177,1.0912807184025637,1.1182939790240598,-0.43822441768407394,2,2,0,1.0599567990994139,1.1324668216005458,1.1108770865002597
2019-09-27,1.045111527405031,1.0428698035046484,1.0335120137994354,1.058590761081437,0.10271486494587215,1.087679208133957,1.0560788522669045,1.0780697569597348,1.0780306598444611,-0.4939912887007375,0.09697301180776995,0.3356424990051056,-0.6410312991109545,1.0588022863974635,1.087679208133957,1.1155142259932675,1.4931479303709554,0,2,0,1.0675574223273976,1.0603795699794967,1.1329004656867365
2019-09-30,0.9575903443732793,1.0163044626335116,0.9751969213223496,1.0368417026296017,-0.14931817533901995,1.0806602094146578,1.0582231686057217,1.0607912265209545,1.0704262816512553,-1.2041477069737265,-0.24986099598936248,0.21525552246420443,-1.343230135614243,1.0647447658853064,1.0806602094146578,1.0948320873520174,-0.4215786859125031,0,2,0,1.0455419453653554,1.067981562330177,1.0608003267140211
2019-10-01,1.0003028747363463,0.9892180394759652,0.9614758367770267,0.9655668588749022,-0.18139646569384618,1.0722610711287317,1.0612178165076798,1.0527570005690015,1.0665641374282027,-0.771477163281173,-0.39948853287238123,0.08670885231960873,-1.4337335518074295,1.0492052328790398,1.0722610711287317,1.0939896916224894,-0.43822441768407394,2,2,0,0.9580044059757749,1.0459621196552868,1.0684036781059547
2019-10-02,1.0500903376731443,1.0366190415564518,1.0031670226532363,0.9862680165797751,-0.18191927834223684,1.0657809808407035,1.0654906083421132,1.05363579936701,1.0666935875514896,-0.3341542583379038,-0.37266391497950596,-0.010349149256090932,-1.084476310632365,1.0244678077616256,1.0657809808407035,1.106795058696493,1.4098989470542833,1,2,0,1.000724918651308,0.9584088118703519,1.046380298919478
2019-10-03,1.0660746696942094,1.074383677498398,1.0625376575044951,1.0407722900467793,-0.14427676765811012,1.064690006955692,1.0699429684162038,1.056844106323679,1.0680031076202732,-0.20421798812361472,-0.3046055595755289,-0.0733324523994286,-0.7065360638950191,1.0218869444874668,1.064690006955692,1.1072792402209082,-0.43822441768407394,2,2,0,1.0505216860962374,1.0011370199179312,0.9588113388487146
2019-10-04,1.0637162522122434,1.0496413298122953,1.0638570049456342,1.062259373311874,-0.18087365304545555,1.064690006955692,1.0748178541313314,1.059195170835979,1.0690400973026537,-0.2257344172055986,-0.2574934912381344,-0.11356885139974959,-0.45423828989160725,1.0218869444874668,1.064690006955692,1.1072792402209082,-0.43822441768407394,2,2,0,1.0665090053421677,1.0509427574015653,1.0015471856039821
2019-10-07,1.0414429135299919,1.0420886569654735,1.0427474458874089,1.0601632519459263,-0.18505615423258073,1.0640985185699947,1.0790008553987063,1.0577500902261943,1.0683425449604262,-0.4313805627725759,-0.28430333726870377,-0.1515341225584312,-0.42904802684217613,1.0214217709422746,1.0640985185699947,1.1065558701532054,-0.43822441768407394,2,2,0,1.0641501471083874,1.066932956490501,1.05136182707604
2019-10-08,1.0401327171369181,1.0433908857910579,1.0432753781276498,1.0198091571551657,-0.18785693627753064,1.0650054545919443,1.08309935282732,1.0563253036579032,1.0675991497518291,-0.4436503413976059,-0.30875074139246217,-0.18717350592291726,-0.4032503926073038,1.0213045890885157,1.0650054545919443,1.10854150781643,-0.43822441768407394,2,2,0,1.0418726458830243,1.0645736733486244,1.0673548848024499
2019-10-09,1.063454276908062,1.0470368721611265,1.0672874371351193,1.0677621317215178,-0.18509349799318006,1.066543317976696,1.0871344739886697,1.0587157886190284,1.0686465643186276,-0.2129069749139016,-0.26060023158710066,-0.2053110380234448,-0.20912823483704923,1.0224582644851372,1.066543317976696,1.1104811254252225,-0.43822441768407394,2,2,0,1.0405622046344734,1.042292159211209,1.0649951798812591
2019-10-10,1.0338440303478977,1.056152473940217,1.0467054882108262,1.0769335023615987,-0.186661935938352,1.0660307075452113,1.0907629167994135,1.0561727474743068,1.067412603834012,-0.5079559965730299,-0.3075510615878054,-0.22993656859520473,-0.28109000870032974,1.0223530012592164,1.0660307075452113,1.109539825927026,0.14451846553263079,0,2,0,1.0638881228450663,1.0409814819090082,1.0427096823806017
2019-10-11,1.0021370217377827,1.0137000049823428,1.0105554971661388,1.026360136183795,-0.187446154910938,1.0649528746375192,1.0940269235080873,1.049131873504439,1.0639102042563686,-0.7954849992210893,-0.43447501190641435,-0.2769826191098423,-0.5297676853644617,1.0236187269447863,1.0649528746375192,1.105991102514335,-0.43822441768407394,2,2,2,1.0342723425869862,1.0643116018860994,1.041398770762916
2019-10-14,1.0257205568131083,1.0100537006853147,1.0221658190694245,1.0067071990979073,-0.1746372450253671,1.0634544341847234,1.0964617262251175,1.0468106798562937,1.0624224830687774,-0.5426289955580964,-0.4644301603926822,-0.32107326344853393,-0.496987734528999,1.0229579136395246,1.0634544341847234,1.1036122295214326,-0.43822441768407394,2,2,0,1.002559408426501,1.0346904868501046,1.0647330615670783
2019-10-15,0.988773082502865,1.0150022338079272,1.0097637598589317,1.01849896134944,-0.17586958912514505,1.059839782938798,1.0971483303918026,1.0391494681124045,1.0582950900432977,-0.8690236085065407,-0.5912429313015859,-0.3836674514946873,-0.7022201854689497,1.023799034746311,1.059839782938798,1.095303515689268,-0.43822441768407394,2,2,0,1.0261473509004149,1.0029718401451824,1.0351066510354496
2019-10-16,1.0160252314532299,0.995729183603887,1.0187353868799394,1.0004181952560187,-0.17527208895555574,1.0572766666007785,1.097972254102379,1.0368690560819027,1.0565017135288857,-0.5787741065552521,-0.6088289957788906,-0.43753170025858085,-0.6053918771307667,1.021733501249231,1.0572766666007785,1.0922214539298543,-0.43822441768407394,2,2,0,0.9891929716776723,1.0265640315847984,1.0033823338500296
2019-10-17,1.0272930483825296,1.0092722362191804,1.0340399460396763,1.0114237120753067,-0.17945459014268092,1.05647487444253,1.0971800185254348,1.0366769204505284,1.0556798045700937,-0.46226149330872346,-0.586367358452296,-0.4757837641132944,-0.43222899416653715,1.0212721270546,1.05647487444253,1.0910623159286226,-0.43822441768407394,2,2,0,1.0164502136339175,0.9896029956606484,1.0269787429683728
